0.38557434,-0.67276
0.10031128,-0.42340088
0.81048584,0.045532227
0.89196014,-0.9557648
0.8941879,-0.5344391
0.55587006,0.16783142
0.16215515,-0.97787476
0.006362915,-0.7431946
0.024917603,0.9501648
0.34256744,-0.3478241
0.6748352,0.11651611
0.05770874,0.56365967
0.15411377,-0.20812988
0.107048035,-0.33613586
0.9972687,-0.043121338
0.3598175,-0.5055237
0.6139145,0.22532654
0.271698,0.22991943
0.58631897,0.13693237
0.22138977,-0.47183228
0.9888611,-0.14239502
0.86727905,-0.5593872
0.04863739,-0.9861603
0.52311707,0.11123657
0.3384323,0.27702332
0.8154144,-0.11129761
0.2778015,-0.44439697
0.9757614,-0.04206848
0.6145935,0.22918701
0.118644714,0.49320984
0.5886688,0.15249634
0.22161865,-0.4017334
0.6910019,0.029891968
0.65083313,0.10775757
0.7628708,0.06340027
0.5913086,0.07324219
0.008041382,0.4614563
0.9870758,-0.037628174
0.36486816,-0.21948242
0.28645325,0.40634155
0.7329407,0.058898926
0.0812912,0.8540497
0.6037903,0.06915283
0.07911682,-0.9746399
0.5428009,0.008880615
0.16731262,-0.9881897
0.81661224,-0.088027954
0.65042114,-0.15496826
0.028076172,0.5727539
0.39505768,0.69563293
0.8671799,0.07817078
0.90914154,0.02671814
0.21975708,0.39385986
0.6576996,0.07131958
0.98498535,-0.030029297
0.721817,-0.13113403
0.6312561,0.10406494
0.07450867,-0.9949646
0.41509247,-0.31575012
0.4315033,0.05496216
0.15132141,0.35482788
0.93465424,0.02305603
0.84898376,-0.13546753
0.17120361,-0.9884033
0.12084961,-0.8901367
0.0068588257,0.5058441
0.011657715,0.9869385
0.29727173,-0.3217163
0.4280548,0.18954468
0.158432,0.44973755
0.2768097,0.3518982
0.7655182,-0.10623169
0.68247986,0.056915283
0.44093323,0.118133545
0.7865143,-0.12283325
0.69844055,0.015472412
0.6631088,-0.18165588
0.20121002,0.3684845
0.09669495,0.56051636
0.69957733,-0.1530304
0.19722748,-0.36586
0.016860962,-0.97024536
0.9967499,-0.027435303
0.8256836,0.041992188
0.35182953,0.22703552
0.32621765,0.38150024
0.034172058,0.57621765
0.008506775,-0.61634827
0.52983093,-0.15267944
0.27199554,0.35057068
0.2241211,-0.4423828
0.22309875,-0.15396118
0.049797058,-0.95503235
0.99645996,-0.05102539
0.18412018,-0.53874207
0.5954437,0.07376099
0.27806854,-0.18208313
0.0954895,-0.48260498
0.19117737,0.4994812
0.01979065,-0.53079224
0.80270386,0.042907715
0.7896347,-0.11268616
0.5129852,0.37808228
0.1728363,0.29104614
0.98246,-0.1940155
0.63240814,0.10020447
0.7749634,0.08337402
0.93922424,-0.004425049
0.7152939,0.017929077
0.0035858154,-0.5215759
0.07509613,-0.98316956
0.10687256,-0.30114746
0.67150116,-0.9650421
0.73335266,-0.19985962
0.14342499,0.29130554
0.12678528,-0.97158813
0.9676819,-0.031677246
0.36160278,0.36602783
0.057891846,0.90704346
0.2883606,0.35235596
0.18712616,-0.4337921
0.7384949,0.046325684
0.04711914,0.41357422
0.22462463,-0.30862427
0.054870605,0.3302002
0.8595123,0.027069092
0.4590683,0.1304779
0.80552673,-0.18917847
0.9787216,0.072128296
0.8651047,0.015914917
0.11418915,-0.44880676
0.18411255,0.46124268
0.21849823,0.44487
0.2697296,-0.4317932
0.14781952,-0.5456085
0.714653,-0.09944153
0.97766113,-0.044677734
0.09825897,-0.51387024
0.09624481,0.105148315
0.27983856,0.34733582
0.7927246,-0.10888672
0.2170105,0.30804443
0.987854,-0.061157227
0.27008057,0.2454834
0.4382782,0.16421509
0.04299164,0.27342224
0.050048828,0.9116211
0.054031372,-0.5585022
0.12840271,-0.98727417
0.8365402,-0.13105774
0.2443161,-0.2237091
0.21562958,-0.40608215
0.59135437,0.72036743
0.63623047,-0.16503906
0.6979065,-0.062438965
0.3782959,-0.31079102
0.3354187,-0.27056885
0.9555893,0.030258179
0.14653015,-0.44662476
0.91542053,0.041229248
0.31072235,-0.9033966
0.20526123,-0.30651855
0.022987366,0.94758606
0.6584015,0.15023804
0.6483154,0.09057617
0.37583923,0.32644653
0.19407654,0.23587036
0.80944824,0.0769043
0.9797363,0.020996094
0.99412537,-0.0038757324
0.17863464,-0.8277283
0.35443115,0.0513916
0.7246399,0.10284424
0.14564514,-0.7131653
0.22612762,-0.85383606
0.977005,-0.05239868
0.83280945,0.047027588
0.8417587,0.016952515
0.07026672,0.2864685
0.29449463,0.38806152
0.8670502,0.019805908
0.9816513,-0.5743561
0.5695114,0.14543152
0.60253143,0.1504364
0.2064209,0.28295898
0.99977875,-0.13331604
0.8479843,0.037216187
0.037475586,0.12475586
0.81814575,-0.08416748
0.15179443,-0.6019287
0.9665451,-0.059036255
0.027267456,0.3421936
0.059036255,-0.29458618
0.9711838,-0.051712036
0.025344849,-0.39712524
0.22320557,-0.4107666
0.09212494,0.33018494
0.8769226,0.23822021
0.08598328,0.5260315
0.7387543,0.084991455
0.40361023,0.22183228
0.69351196,0.10650635
0.98446655,-0.6062622
0.055290222,-0.31855774
0.96956635,-0.036026
0.024894714,0.55570984
0.47264862,0.19535828
0.9915619,0.01687622
0.9807968,0.11534119
0.5090561,-0.2046051
0.2867279,-0.38302612
0.066329956,-0.5171814
0.9868164,-0.09277344
0.012512207,0.57507324
0.80339813,0.054611206
0.26161957,0.10472107
0.15727234,0.48110962
0.8818741,-0.07878113
0.16421509,0.2510376
0.9573059,-0.051940918
0.25252533,-0.3509674
0.18243408,-0.3585205
0.9968796,0.031417847
0.6741791,0.108673096
0.72008514,-0.11201477
0.40834808,0.2497406
0.20565033,-0.8822174
0.8142395,0.07989502
0.85582733,0.034469604
0.03917694,-0.53437805
0.029464722,0.53408813
0.21315765,-0.5503082
0.82353973,-0.0008087158
0.98602295,-0.12390137
0.18724823,0.50737
0.45684052,0.19743347
0.03050232,0.5649719
0.8796997,0.028198242
0.40322113,-0.26441956
0.6374054,-0.13980103
0.38412476,0.22137451
0.3267746,-0.275589
0.65306854,0.06791687
0.8733368,0.03237915
0.3464508,0.18112183
0.8125763,0.024993896
0.1548996,-0.994339
0.1270752,0.31274414
0.9019699,-0.0041046143
0.10397339,-0.40142822
0.2539444,-0.83073425
0.9864807,0.92681885
0.4955368,0.15177917
0.29515076,0.09817505
0.980011,-0.0602417
0.570755,0.13510132
0.8645477,-0.13754272
0.1616211,0.4326172
0.18817139,0.413208
0.047592163,0.9194641
0.7674713,-0.15701294
0.98324585,-0.0335083
0.23003387,-0.43977356
0.7207489,0.108062744
0.031661987,0.2904358
0.3399887,-0.26197815
0.7222214,-0.14289856
0.112838745,-0.9866638
0.6056366,-0.118255615
0.8019409,-0.0037841797
0.028045654,0.6820679
0.3431549,-0.134552
0.7292938,-0.06625366
0.96836853,0.8786926
0.16557312,0.43130493
0.6130829,-0.11508179
0.58548737,0.07258606
0.32151794,-0.40768433
0.98314667,-0.02973938
0.34710693,-0.3988037
0.007797241,0.9844055
0.9849243,-0.5592041
0.011230469,-0.41503906
0.33696747,-0.47200012
0.7355194,0.07119751
0.75190735,-0.16275024
0.79764557,-0.007980347
0.009788513,-0.3320465
0.11489105,0.71946716
0.04763794,0.4920044
0.028366089,-0.9017029
0.40425873,-0.3580475
0.9163208,-0.009887695
0.13388062,0.34881592
0.5332489,0.73306274
0.37069702,-0.30841064
0.22292328,0.31297302
0.8018036,-0.13607788
0.53163147,0.12130737
0.12728882,0.4225464
0.60518646,0.07310486
0.9772644,-0.028869629
0.1904602,0.4602661
0.7360382,-0.37612915
0.0038604736,0.341156
0.07627869,0.46951294
0.852478,0.04748535
0.39569092,0.6837158
0.802475,0.08157349
0.33211517,0.37657166
0.8654938,0.035614014
0.93829346,0.09851074
0.12899017,0.84532166
0.28090668,-0.3860016
0.8666611,0.00035095215
0.30471802,0.03643799
0.9955673,-0.08558655
0.19111633,-0.9112854
0.07305908,-0.4522705
0.52012634,0.0798645
0.3080902,0.12210083
0.18702698,0.36032104
0.9302139,0.031570435
0.036254883,-0.50561523
0.27513885,-0.31684875
0.974144,-0.057632446
0.31917572,0.35069275
0.5002594,0.11764526
0.48870087,0.04826355
0.25847626,0.18351746
0.054153442,0.3753357
0.25917816,0.3537445
0.12151337,-0.40486145
0.84298706,0.05999756
0.47945404,-0.30140686
0.082351685,-0.9940491
0.8719635,0.048065186
0.550827,-0.138031
0.90075684,-0.008056641
0.5075836,0.1322937
0.86964417,0.01461792
0.13800049,-0.9219971
0.3981781,0.27297974
0.98863983,-0.4811554
0.122680664,-0.9226074
0.045166016,0.35498047
0.5228424,-0.087677
0.115501404,-0.46437073
0.24901581,-0.99409485
0.17071533,-0.24133301
0.2611084,-0.35766602
0.0054779053,-0.9455261
0.096702576,-0.43946838
0.06828308,-0.48202515
0.121276855,0.2911377
0.07626343,-0.46954346
0.85084534,0.06491089
0.20983887,-0.53637695
0.28243256,0.40220642
0.6687393,0.062332153
0.053726196,-0.96292114
0.82888794,0.054504395
0.054977417,-0.4090271
0.019126892,0.24864197
0.10095215,0.49389648
0.99360657,-0.08169556
0.38642883,0.1355896
0.16176605,-0.49928284
0.6457825,0.07501221
0.07002258,-0.3409729
0.42388153,-0.110672
0.28562927,-0.32125854
0.009994507,-0.53463745
0.7651596,0.0790863
0.5262985,-0.16365051
0.98405457,0.8768616
0.99819183,-0.0705719
0.059066772,0.88186646
0.49044037,0.1268158
0.70991516,0.06576538
0.055900574,0.49858093
0.7390976,0.0655365
0.19351196,-0.89349365
0.4281311,0.07281494
0.2001648,0.46673584
0.9617233,0.89860535
0.20536804,0.44644165
0.70012665,0.06681824
0.5799179,0.24717712
0.021499634,-0.40237427
0.037353516,-0.94189453
0.27314758,0.3152771
0.9802704,-0.06820679
0.4723053,0.121795654
0.04598999,0.96209717
0.60726166,0.114364624
0.16493225,0.2902527
0.89017487,-0.0055389404
0.799736,0.07072449
0.09718323,-0.19436646
0.72733307,0.07014465
0.18083191,-0.3506775
0.15235901,0.554657
0.49423218,0.19451904
0.9973984,0.015731812
0.86641693,-0.11732483
0.5876465,0.05126953
0.06161499,-0.56915283
0.54208374,0.032409668
0.9023819,-0.34635925
0.00032806396,-0.4705963
0.837265,-0.0026550293
0.10769653,0.93634033
0.035995483,0.49050903
0.027450562,-0.9953308
0.8551254,0.043685913
0.58392334,0.18615723
0.7047348,0.08665466
0.007858276,0.9947815
0.9907379,-0.08694458
0.8937683,0.020935059
0.21417236,-0.41809082
0.061141968,0.31814575
0.8951645,0.037826538
0.91567993,0.0020141602
0.27368164,-0.32080078
0.39266205,0.2476654
0.39900208,0.16854858
0.20192719,0.32957458
0.26650238,0.33714294
0.34127045,0.2698822
0.99144745,-0.044387817
0.21600342,-0.39440918
0.9444885,0.10455322
0.14993286,-0.90008545
0.9689636,-0.07086182
0.23908997,0.06552124
0.07785034,0.33636475
0.74993134,0.10002136
0.43016052,-0.12594604
0.55016327,-0.14717102
0.85043335,-0.1116333
0.069877625,-0.54133606
0.7232666,0.1184082
0.3759079,-0.14411926
0.9324188,0.08999634
0.7592087,0.061935425
0.73594666,-0.14083862
0.08418274,0.93930054
0.88978577,0.017303467
0.13909912,0.5093994
0.94046783,-0.039718628
0.29146576,0.32652283
0.14961243,0.48031616
0.4982834,0.12944031
0.6325989,-0.20526123
0.36196136,0.2761078
0.69597626,0.058517456
0.18346405,-0.44111633
0.18727112,-0.2583313
0.2680893,-0.34474182
0.09510803,-0.50564575
0.97216797,-0.055664062
0.8410568,-0.056106567
0.12843323,0.49313354
0.7295685,0.0113220215
0.72237396,0.026229858
0.83148193,0.06994629
0.13573456,-0.40815735
0.727623,0.01524353
0.25904846,0.29537964
0.59926605,0.12571716
0.582428,0.13922119
0.91109467,0.9759369
0.4889984,0.20852661
0.23190308,-0.3447876
0.04914856,-0.9432678
0.16558075,-0.5686798
0.07436371,-0.35572815
0.76329803,-0.14863586
0.55700684,0.17944336
0.32965088,-0.36975098
0.015975952,0.29226685
0.99320984,-0.15951538
0.29924774,0.3256073
0.48205566,0.29614258
0.02470398,-0.9734802
0.22857666,-0.51330566
0.43456268,0.3769989
0.99295807,0.038894653
0.72771454,-0.13191223
0.9449692,0.9421234
0.48199463,0.7630615
0.2863388,-0.40248108
0.9948044,0.031173706
0.0496521,0.8961792
0.32186127,-0.42713928
0.80472565,0.036453247
0.11089325,-0.9905548
0.35208893,0.18782043
0.05882263,-0.9994812
0.36732483,0.3239441
0.38772583,-0.25457764
0.5644455,-0.11323547
0.7892914,-0.1010437
0.15524292,-0.9434204
0.065727234,0.17106628
0.03829956,0.70062256
0.32803345,-0.31878662
0.8228378,0.07090759
0.14770508,-0.7211914
0.023529053,-0.9968872
0.07980347,0.3949585
0.04399109,-0.43295288
0.023735046,-0.47151184
0.19955444,0.15301514
0.47686768,0.111206055
0.0332489,-0.26693726
0.35357666,-0.26330566
0.67201996,0.15208435
0.63275146,0.08850098
0.76851654,-0.19203186
0.7188034,0.10417175
0.82790375,0.08543396
0.12169647,-0.31074524
0.23939514,-0.27566528
0.023162842,-0.52301025
0.018615723,-0.49572754
0.2738266,0.26194763
0.52638245,-0.29885864
0.36351013,0.2036438
0.041305542,-0.94418335
0.7142334,0.111083984
0.6227951,0.12846375
0.65761566,-0.1306305
0.13226318,0.3433838
0.3231659,0.18008423
0.62148285,-0.19898987
0.81505585,0.07597351
0.4771576,0.087677
0.9559479,-0.033966064
0.1654892,0.0745697
0.44638062,0.22381592
0.13627625,0.49771118
0.11767578,0.4892578
0.05480194,0.93437195
0.29174042,-0.35005188
0.7753525,0.102890015
0.64671326,0.020050049
0.5555115,-0.31085205
0.6909027,-0.11227417
0.84059143,0.052215576
0.76023865,0.088897705
0.0056991577,0.7237396
0.051498413,-0.9164734
0.9881134,-0.069244385
0.29647827,0.21502686
0.0012969971,-0.97647095
0.21642303,0.38261414
0.3512802,0.22154236
0.29574585,0.3414917
0.9428024,0.022872925
0.6580429,0.090927124
0.6628418,0.061035156
0.10808563,-0.3672638
0.005645752,0.5408325
0.6158142,0.10369873
0.065467834,0.21028137
0.84783936,0.025512695
0.973114,-0.053771973
0.21712494,-0.91981506
0.7014084,0.16069031
0.32769775,-0.42834473
0.06450653,0.295578
0.06071472,-0.40341187
0.0960083,0.5369873
0.41177368,-0.33392334
0.9283371,-0.22871399
0.57347107,0.088409424
0.83657074,0.014389038
0.16338348,0.39762878
0.33220673,-0.25886536
0.7818527,-0.11543274
0.09811401,0.19622803
0.8159714,0.04460144
0.47005463,0.21104431
0.50575256,0.19454956
0.7588196,0.0032348633
0.004295349,0.94163513
0.7854843,-0.08778381
0.13816833,0.6572571
0.72465515,-0.102874756
0.5947571,0.14385986
0.7055359,0.020446777
0.2890854,0.23435974
0.9897156,-0.0791626
0.101242065,0.45498657
0.7551422,-0.11868286
0.8177719,0.06468201
0.2677307,0.36431885
0.9299545,0.008285522
0.24782562,0.3627777
0.1745224,0.996933
0.1641388,0.3843689
0.20674896,-0.44252014
0.17510986,0.19128418
0.7319336,-0.14550781
0.2699585,-0.43981934
0.9619751,-0.04650879
0.1580658,-0.74191284
0.3603058,0.24935913
0.94234467,0.03843689
0.4083557,-0.41693115
0.56368256,0.08970642
0.31904602,-0.33901978
0.40340424,0.08555603
0.99990845,-0.6000366
0.16053772,-0.37088013
0.12362671,0.30682373
0.045425415,-0.9775696
0.7655029,0.10620117
0.42419434,0.72631836
0.89089966,-0.07537842
0.09565735,-0.35025024
0.7947006,-0.10597229
0.9839325,-0.05697632
0.5342407,0.03552246
0.8651352,-0.14918518
